"pred","chemberta_pred","molformer_pred","molbert_pred","true"
0.000165810603917186,0.0180803039100556,1.1016207e-05,0.0018497147,0
0.993034717364328,0.866540038546517,5.989249e-06,0.004165164,1
0.900771059599368,0.695535393189374,0.00019520306,0.14625211,0
0.000154656743007826,0.0137555690616361,2.3649238e-06,0.00032739103,0
0.000161770561204801,0.0165483938556384,0.0013951694,0.0038722353,0
0.000153639176138885,0.0133456135157178,1.0900393e-06,0.00063361047,0
0.000153781510660456,0.0134031200893979,8.471905e-05,0.013615666,0
0.000159894193476688,0.0158238541075025,1.9543359e-06,0.008858426,0
0.000155824023888955,0.0142225327678736,0.99916244,0.7088391,0
0.000162649757746805,0.0168850005042494,0.008377111,0.009461684,0
0.000154753575209137,0.0137944399980103,1.466444e-06,0.0005032641,0
0.000152557090396092,0.0129066756295878,2.0553168e-06,0.0006136099,0
0.000214500566110229,0.0340701891555236,0.007036666,0.018554268,0
0.985721266381653,0.821508597786685,0.00058332516,0.015352974,1
0.00142880398051376,0.151891506344391,0.017128428,0.0045640054,0
0.000157284062389194,0.0148017135742414,0.0019782882,0.041793715,0
0.000172540003222994,0.0205509643856569,0.07481548,0.042585704,0
0.000161735369861339,0.0165348827657199,6.5481513e-06,0.011173753,0
0.000156452958783253,0.0144726866366329,1.8130415e-06,0.003674521,0
0.000155409432230749,0.0140570796092597,1.6467901e-06,0.0005923189,0
0.000151595433344541,0.0125139680323641,0.021939741,0.02802222,0
0.000153286404252265,0.0132028554539544,1.6674801e-06,0.0028106996,0
0.000157485586534242,0.014881233516938,0.18395759,0.25101015,0
0.000155314221933292,0.0140190213360414,1.1711512e-06,0.0019024207,0
0.000153553712679549,0.0133110586309831,0.35348308,0.06984023,0
0.000151719215274617,0.0125646558189953,0.0013470685,0.058607243,0
0.000154875403203414,0.0138433103807853,9.0557586e-07,0.0033701677,0
0.000154942675182328,0.0138702795867684,0.8016545,0.2796872,0
0.00015365723960261,0.0133529145402705,0.006222502,0.05273151,0
0.000155157655389049,0.0139563862727621,2.0124558e-06,0.00037559663,0
0.000153899616070383,0.0134507970350204,1.360945e-06,0.001385175,0
0.000158840879570755,0.0154133932045437,1.5839413e-06,0.001146438,0
0.000160196944670657,0.0159413316006736,0.005200902,0.0044007828,0
0.00015530135959422,0.0140138779315011,7.0843976e-07,0.0014225501,0
0.000154106404409408,0.0135341857068814,1.2144098e-06,0.00084214343,0
0.00015453591129236,0.013707029908255,1.7235086e-06,0.00047383105,0
0.000154398627791932,0.013651835845912,1.2748928e-06,0.0017621137,0
0.00015334685732683,0.0132273426240565,0.000108609245,0.0052396464,0
0.000153002801009766,0.0130878498771185,0.00173914,0.027154319,0
0.000152951250511902,0.013066922402372,3.8693747e-06,0.01523249,0
0.000153818962570078,0.0134182426499787,1.0393414e-06,0.00071645156,0
0.0454868119011477,0.369571667667752,2.452805e-06,0.008971441,0
0.000152276215001925,0.0127922321957344,2.5114623e-06,0.00944156,0
0.000152473524550187,0.0128726486187108,1.0996034e-05,0.0028332015,0
0.00015418322393345,0.0135651351058975,7.594667e-07,0.00037507867,0
0.000156063519854271,0.0143179092718716,0.0006211592,0.012428081,0
0.914566559907326,0.705773993571975,0.3695078,0.12219347,1
0.000155795403726018,0.0142111253400314,5.2104715e-06,0.00045272868,0
0.000163638929433742,0.0172615438102543,1.6394831e-06,0.0032730568,0
0.99441758793114,0.880368710123551,0.8796183,0.545329,1
0.000158421188299028,0.0152490870832933,7.716678e-07,0.0013087185,0
0.000154926537595109,0.0138638111227934,9.585251e-07,0.0013744216,0
0.000153650206896998,0.013350072167855,8.5192937e-07,0.0017796888,0
0.000156377355967207,0.0144426694851127,3.1121916e-05,0.010327962,0
0.992312330086078,0.860367537441252,0.9927665,0.4169704,1
0.000164343897955854,0.0175285143391369,3.3840704e-06,0.0038018401,0
0.000156327722848014,0.014422955357876,0.73502153,0.39668122,0
0.000154419627065016,0.0136602818170012,6.3478496e-06,0.022587107,0
0.000154252186716169,0.0135929060230949,2.0639773e-06,0.00033602797,0
0.280112403407224,0.499959314242095,0.99539703,0.43685475,0
0.0016044926391593,0.159103355984582,1.9276954e-06,0.0008478396,0
0.000153187732241125,0.0131628664943521,1.0088373e-06,0.0015853704,0
0.0300769853427555,0.342891685492827,3.278084e-06,0.0010179834,0
0.000153861577279424,0.013435445509865,1.0417986e-06,0.0009483221,0
0.000151832682494984,0.0126110834096581,0.00067492184,0.11935042,0
0.000183310457104072,0.0243114976569408,1.2157644e-06,0.0008144125,0
0.000178476924773088,0.0226519542196436,1.3310909e-06,0.0029594274,0
0.000157199453536129,0.0147682973199109,0.5698548,0.6731912,0
0.000247454526834363,0.0429462309532966,7.237336e-05,0.06896728,1
0.000187927955998668,0.0258565028193051,1.8764556e-05,0.019985301,0
0.000153757296603094,0.0133933407125076,8.5350695e-07,0.0024129695,0
0.000177593275999806,0.022343709736344,0.0005638019,0.060119685,0
0.00015315514698336,0.013149655201004,1.968214e-05,0.0180012,0
0.000153198994651682,0.0131674321993087,8.0843876e-07,0.0014454769,0
0.000153632683772939,0.0133429892497886,1.1369561e-06,0.0007236042,0
0.000153844725362897,0.0134286432496845,0.10577027,0.0222054,0
0.000153065673017429,0.0131133637983422,9.616832e-07,0.0023599537,0
0.00015579781683167,0.0142120873054326,1.0934795e-06,0.0014585061,0
0.000154129976859786,0.0135436842671478,9.5172635e-07,0.000700857,0
0.000154489709943025,0.0136884604834873,0.0003101282,0.031978283,0
0.000159526974919234,0.0156810622942153,1.3396436e-06,0.0005020003,0
0.000157655493443953,0.0149481985267599,1.0105705e-06,0.000486039,0
